voornaam,familienaam,geslacht,Geboortedatm,klasgroep,groep
Jinny,Murch,Female,7/10/2000,1MCT6,0
Michele,Lightning,Male,7/21/2001,1MIT2,0
Morgen,Matzl,Male,2/27/2000,1MCT4,0
Jasun,Yetts,Male,7/17/2000,1MCT2,0
Bella,Frenzl,Female,3/21/2001,1MCT1,0
Daile,Wharton,Female,7/30/2001,1MCT1,0
Jillian,Ganford,Female,2/28/2001,1MIT1,1
Kylie,Chaimson,Male,6/22/1999,1MIT2,1
Gelya,Maybey,Female,3/10/2000,1MCT6,1
Che,Garroway,Male,6/6/1999,1MCT3,1
Dayna,Cuttles,Female,6/22/2000,1MCT3,1
Alwyn,Rouchy,Male,5/5/2001,1MCT3,1
Noreen,Crayke,Female,10/24/2001,1MCT6,2
Dorie,Abbyss,Female,5/4/2000,1MCT4,2
Berry,Ovey,Female,5/31/2000,1MCT3,2
Samson,Ramalhete,Male,6/25/2001,1MIT1,2
Felike,Chislett,Male,1/21/1999,1MCT1,2
Silvan,But,Male,11/24/2000,1MCT5,2
Nicola,Camus,Male,3/16/2000,1MCT6,3
Sebastian,Lowe,Male,6/17/2001,1MCT4,3
Alisha,Sturdgess,Female,8/22/1999,1MIT2,3
Michel,Severn,Female,5/23/2000,1MCT6,3
Ardelle,Dibson,Female,9/29/2001,1MCT3,3
Richmond,Gronow,Male,10/21/1999,1MCT4,3
Nev,McCallum,Male,1/23/2001,1MCT4,4
Diarmid,Grahame,Male,8/30/2001,1MIT2,4
Martino,Waleworke,Male,1/15/2000,1MCT2,4
Tessi,Vaz,Female,7/13/2000,1MCT2,4
Calli,Hovy,Female,1/31/2000,1MCT4,4
Jason,Dendon,Male,10/20/1999,1MCT3,4
Seline,Spottswood,Female,12/28/1999,1MCT6,5
Christiana,Biles,Female,8/29/2000,1MCT1,5
Reagen,Treble,Male,7/27/1999,1MIT2,5
Annemarie,McWhinnie,Female,7/31/1999,1MCT1,5
Will,Threadkell,Male,7/30/1999,1MCT3,5
Hallie,Nodes,Female,5/3/2000,1MCT1,5
Carley,Kiggel,Female,9/15/2000,1MCT4,6
Ileana,Goldberg,Female,9/20/1999,1MCT5,6
Hilary,Bonavia,Male,7/11/1999,1MCT3,6
Sibel,Tidbold,Female,1/5/2000,1MCT6,6
Evelyn,Fair,Male,5/23/2000,1MCT6,6
Rowland,Tonkin,Male,9/14/1999,1MCT3,6
Grady,Pickston,Male,12/19/2001,1MCT5,7
Henry,Raymond,Male,7/29/2001,1MCT2,7
Frasco,Pentelo,Male,5/1/2000,1MCT3,7
Wake,Cropp,Male,3/2/1999,1MIT2,7
Kip,Antliff,Female,4/5/1999,1MIT2,7
Wilhelm,Fayne,Male,3/9/1999,1MCT6,7
Demetris,Del Monte,Female,12/27/2000,1MIT1,8
Katrina,Lavers,Female,5/23/1999,1MIT2,8
Ignatius,Oldroyde,Male,11/17/2000,1MCT2,8
Hervey,Sirette,Male,1/18/2000,1MIT2,8
Prudence,Dagworthy,Female,7/15/2001,1MCT5,8
Morie,Mityakov,Male,2/3/1999,1MCT5,8
Pet,Mitskevich,Female,6/25/1999,1MCT6,9
Melisande,O' Sullivan,Female,6/26/2001,1MCT6,9
Merilee,Sleightholme,Female,5/30/2000,1MIT1,9
Ciel,McColm,Female,10/2/2000,1MCT6,9
Kelli,Lerohan,Female,5/11/1999,1MCT5,9
Rob,Haslam,Male,4/9/2000,1MCT4,9
Sarette,Nardoni,Female,4/18/2001,1MCT1,10
Marybeth,Romaint,Female,12/6/1999,1MCT6,10
Katlin,Merrgan,Female,11/16/2000,1MCT5,10
Collie,Smitherman,Female,3/15/2001,1MCT1,10
Kalil,Williment,Male,1/5/1999,1MIT1,10
Glynda,Silbermann,Female,5/31/1999,1MIT2,10
Nikita,Petford,Male,2/15/1999,1MIT1,11
Moshe,Shannahan,Male,4/8/2001,1MCT6,11
Aviva,Greet,Female,3/19/1999,1MIT2,11
Bendick,Primrose,Male,5/26/2000,1MCT3,11
Pablo,Ogles,Male,4/21/1999,1MCT3,11
Korie,Sloan,Female,7/6/2000,1MCT3,11
Rolf,Cacacie,Male,8/4/2000,1MCT2,12
Skipton,Dzenisenka,Male,5/29/2001,1MCT2,12
Raymond,Gravells,Male,3/4/1999,1MCT5,12
Eduard,Skehan,Male,3/30/1999,1MCT3,12
Zorina,Geistmann,Female,6/20/2000,1MCT3,12
Augie,Holme,Male,7/3/2001,1MIT1,12
Matthew,Felkin,Male,9/6/2001,1MCT6,13
Shandee,Lawlings,Female,5/31/2000,1MIT1,13
Griffie,Salkeld,Male,11/25/2001,1MCT4,13
Stevie,Heindle,Male,2/1/1999,1MCT2,13
Rafaela,Pinn,Female,5/11/2000,1MIT2,13
Valentine,Waight,Male,10/27/1999,1MCT3,13
Olag,Foro,Male,9/14/2000,1MIT2,14
Neville,Eyer,Male,2/18/2000,1MIT2,14
Humberto,Cleve,Male,2/13/2000,1MIT1,14
Daron,Silvester,Male,11/23/2000,1MCT1,14
Olly,Cudbird,Female,11/20/2001,1MCT5,14
Monte,McGinlay,Male,1/11/2000,1MCT1,14
Wandie,Wickling,Female,1/25/1999,1MCT5,15
Adi,Caulcutt,Female,3/12/2001,1MCT1,15
Wynn,Medd,Male,10/13/1999,1MCT4,15
Vassily,Hogbin,Male,12/28/2000,1MCT2,15
Hillary,Hundall,Female,5/17/1999,1MIT2,15
Boy,Connors,Male,2/7/2001,1MCT6,15
Culver,Grundell,Male,9/17/2000,1MCT3,16
Orin,Lewins,Male,4/12/1999,1MIT2,16
Shane,Crann,Male,5/30/1999,1MCT2,16
Stanly,Hurlin,Male,5/8/1999,1MCT1,16
Stoddard,Sings,Female,7/1/2000,1MCT2,16
Felice,Haversham,Male,8/7/2000,1MCT3,16
Ulises,Turnbull,Male,8/24/2000,1MCT2,17
Witty,Tewnion,Male,6/5/2001,1MCT3,17
Eran,Banishevitz,Female,4/3/2001,1MIT2,17
Shirleen,Lambdean,Female,2/21/1999,1MCT1,17
Ky,Heaney`,Male,2/17/1999,1MCT3,17
Roana,Cumberpatch,Female,9/25/2000,1MIT1,17
Burnard,Capaldi,Male,6/27/2000,1MIT1,18
Garrard,Gogin,Male,4/30/1999,1MIT2,18
Zelma,MacAnellye,Female,5/8/2001,1MCT5,18
Adelbert,Heinritz,Male,11/25/2000,1MIT1,18
Barnaby,Capel,Male,3/21/2000,1MCT5,18
Muffin,McKennan,Female,3/13/2001,1MIT2,18
Cornie,Creedland,Female,1/21/2001,1MCT4,19
Milly,Spooner,Female,1/29/2000,1MIT2,19
Jeth,Wisam,Male,2/13/2001,1MCT2,19
Anna,Mewe,Female,10/6/2000,1MCT2,19
Reinold,Phillins,Male,10/31/1999,1MIT2,19
Hakim,Bexon,Male,8/18/2001,1MCT5,19
Tanitansy,Wadeson,Female,8/13/2000,1MCT4,20
Jock,Tennick,Male,10/25/1999,1MIT1,20
Eugenius,Grahlmans,Male,1/15/1999,1MIT1,20
Suzie,Wickenden,Female,12/16/2001,1MCT2,20
Manya,Oglesbee,Female,1/21/2001,1MCT4,20
Minetta,Gladdolph,Female,2/17/2000,1MCT6,20
Ali,Davidsen,Female,11/7/2001,1MCT5,21
Aloisia,Tregoning,Female,12/20/1999,1MIT2,21
Malachi,Sheen,Male,3/30/1999,1MCT3,21
Constantino,Maffucci,Male,8/30/2000,1MIT2,21
Robinett,Galton,Female,6/5/1999,1MCT3,21
Davide,Esmonde,Male,8/7/1999,1MCT1,21
Ariel,Tyzack,Male,8/15/2000,1MCT3,22
Gianna,Compston,Female,10/11/1999,1MCT2,22
Katheryn,Stallion,Female,10/10/2000,1MCT4,22
Colan,Piotr,Male,8/4/2001,1MIT1,22
Yoshi,Sudworth,Female,6/18/2001,1MCT5,22
Giraldo,Millins,Male,2/18/2001,1MCT6,22
Lemuel,Pedersen,Male,1/27/2001,1MCT4,23
Fremont,Dargan,Male,7/8/2001,1MCT3,23
Reggis,Lowless,Male,9/10/2001,1MCT4,23
Margie,Hutcheson,Female,6/9/2001,1MCT4,23
Nollie,Macklam,Male,1/15/1999,1MCT6,23
Bert,Blampy,Male,2/29/2000,1MCT3,23
Tate,Mixon,Female,11/14/2001,1MCT3,24
Ursala,Wiggett,Female,8/15/2000,1MCT6,24
Syd,Crandon,Male,10/8/1999,1MCT5,24
Kacy,Clapperton,Female,4/10/2001,1MCT5,24
Bernadina,Danshin,Female,3/13/2001,1MCT1,24
Dulcie,Illes,Female,8/11/1999,1MCT3,24
Calv,Heading,Male,9/19/2001,1MCT1,25
Alfy,Ladloe,Male,12/22/1999,1MCT2,25
Lianna,Schuster,Female,6/20/1999,1MCT5,25
Cobby,D'Hooge,Male,8/24/2001,1MCT2,25
Melanie,Colbrun,Female,5/22/1999,1MCT1,25
Gene,Milthorpe,Male,10/18/2000,1MIT1,25
Malanie,Castiglioni,Female,1/9/1999,1MCT6,26
Georgie,Crankshaw,Female,9/20/2001,1MCT5,26
Elicia,Riedel,Female,8/3/2000,1MCT3,26
Bruno,Molyneaux,Male,8/29/2000,1MCT6,26
Doti,Start,Female,6/5/1999,1MCT1,26
Jeanie,Amey,Female,9/22/2001,1MCT2,26
Elvin,Tether,Male,1/12/2000,1MIT2,27
Jory,Pigeon,Male,12/20/2001,1MCT1,27
Leonard,Halkyard,Male,4/5/2001,1MCT2,27
Noella,Whiteman,Female,11/21/1999,1MCT6,27
Ginni,Charpling,Female,8/20/2001,1MIT2,27
Kean,Hamman,Male,1/7/1999,1MCT3,27
Noella,Hallex,Female,10/15/2001,1MIT2,28
Dolli,Kime,Female,9/8/2000,1MCT3,28
Virge,Coverdill,Male,7/15/2001,1MCT6,28
Briano,Beevor,Male,2/11/2001,1MCT1,28
Melicent,Dutchburn,Female,2/8/2000,1MCT2,28
Noellyn,Whittle,Female,10/28/2001,1MCT4,28
Aggi,Roughsedge,Female,12/19/2001,1MIT2,29
Vyky,Paffett,Female,6/17/1999,1MCT3,29
Farrell,Artindale,Male,6/30/2001,1MCT5,29
Ben,Lafond,Male,11/5/1999,1MCT3,29
Margarethe,Lampet,Female,4/11/2001,1MCT4,29
Dov,Eaglestone,Male,7/2/2001,1MIT2,29
Gabrila,Zimmerman,Female,7/8/1999,1MIT2,30
Yolanda,Verbeke,Female,8/16/2000,1MCT4,30
Leticia,Hunnam,Female,4/22/2001,1MCT3,30
Henka,Bunner,Female,11/7/2000,1MIT1,30
Joshia,Bollard,Male,6/12/2001,1MCT6,30
Zonnya,Hartlebury,Female,11/16/1999,1MCT1,30
Denni,Shufflebotham,Female,10/4/1999,1MCT5,31
Isa,Benzing,Female,9/23/1999,1MCT6,31
Venita,Tudbald,Female,4/17/2000,1MCT3,31
Lola,Tocque,Female,8/9/1999,1MCT4,31
Berton,Bulleyn,Male,7/15/1999,1MCT1,31
Gerek,Raymond,Male,7/31/2000,1MCT1,31
Carlin,Horche,Female,6/24/1999,1MCT1,32
Daren,Kirsch,Male,6/7/2000,1MCT4,32
Ker,Krystek,Male,1/29/1999,1MCT1,32
Haleigh,Badini,Female,7/14/2000,1MIT1,32
Gar,Parell,Male,9/1/2001,1MCT2,32
Karlie,Stickland,Female,6/14/2000,1MCT4,32
Georgi,Mateescu,Male,9/5/2001,1MCT1,33
Joice,Ventom,Female,4/18/1999,1MIT1,33
